,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
70,AV3LIPaX-R03vmj0PBhF,parking_record_index_v2,101a0d0100b8,2017-08-10T07:52:01.430Z,2017-08-10T07:52:00.000Z,2943,fcffff07f4fe0b0045ff26,yilan,宜蘭市中山路二段,1008,10.5.151.1,-64.0,23.8,1502351520.0,1.43,-268,11,-187,326.9770634157693,38
71,AV3LIQ2b-R03vmj0PBha,parking_record_index_v2,101a0d0100b8,2017-08-10T07:52:07.323Z,2017-08-10T07:52:06.000Z,2945,fcffff07f4fe110046ff26,yilan,宜蘭市中山路二段,1008,10.5.151.1,-66.0,10.5,1502351526.0,1.323,-268,17,-186,326.663435358168,38
72,AV3LIRmA-R03vmj0PBhs,parking_record_index_v2,101a0d0100b8,2017-08-10T07:52:10.368Z,2017-08-10T07:52:09.000Z,2946,fcffff07f4fe14004aff27,yilan,宜蘭市中山路二段,1008,10.5.181.21,-130.5,-9.5,1502351529.0,1.368,-268,20,-182,324.57356639134986,39
73,AV3LIRl5-R03vmj0PBhr,parking_record_index_v2,101a0d0100b8,2017-08-10T07:52:10.360Z,2017-08-10T07:52:09.000Z,2946,fcffff07f4fe14004aff27,yilan,宜蘭市中山路二段,1008,192.168.88.113,-79.0,22.5,1502351529.0,1.36,-268,20,-182,324.57356639134986,39
74,AV3LIRk--R03vmj0PBhq,parking_record_index_v2,101a0d0100b8,2017-08-10T07:52:10.302Z,2017-08-10T07:52:09.000Z,2946,fcffff07f4fe14004aff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-63.0,28.0,1502351529.0,1.302,-268,20,-182,324.57356639134986,39
75,AV3LIRk8-R03vmj0PBhp,parking_record_index_v2,101a0d0100b8,2017-08-10T07:52:10.300Z,2017-08-10T07:52:09.000Z,2946,fcffff07f4fe14004aff27,yilan,宜蘭市中山路二段,1008,10.5.180.16,-110.0,5.0,1502351529.0,1.3,-268,20,-182,324.57356639134986,39
76,AV3LISUx-R03vmj0PBh8,parking_record_index_v2,101a0d0100b8,2017-08-10T07:52:13.361Z,2017-08-10T07:52:12.000Z,2947,fcffff07f3fe12004dff27,yilan,宜蘭市中山路二段,1008,10.5.151.1,-66.0,4.5,1502351532.0,1.361,-269,18,-179,323.6139675601163,39
77,AV3LITFk-R03vmj0PBiK,parking_record_index_v2,101a0d0100b8,2017-08-10T07:52:16.483Z,2017-08-10T07:52:15.000Z,2948,fcffff07f3fe0e004dff26,yilan,宜蘭市中山路二段,1008,10.5.151.1,-61.0,28.8,1502351535.0,1.483,-269,14,-179,323.41614059907397,38
78,AV3LIT1r-R03vmj0PBia,parking_record_index_v2,101a0d0100b8,2017-08-10T07:52:19.563Z,2017-08-10T07:52:18.000Z,2949,fcffff07f3fe0c004aff26,yilan,宜蘭市中山路二段,1008,10.5.180.50,-135.3,-14.3,1502351538.0,1.563,-269,12,-182,325.0061537878937,38
79,AV3LITzU-R03vmj0PBiV,parking_record_index_v2,101a0d0100b8,2017-08-10T07:52:19.411Z,2017-08-10T07:52:18.000Z,2949,fcffff07f3fe0c004aff26,yilan,宜蘭市中山路二段,1008,10.5.151.1,-66.0,23.8,1502351538.0,1.411,-269,12,-182,325.0061537878937,38
