,Backward,Brand,Category,Class,Class_Target,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
132,0.0,toyota,clotplus,0.0,0,1,0.0,24:37.3,8.518802732778822,5.600000000000001,2.0,6.099999999999994,46.4,-198.0,-147.1,246.98380513709802,52,-196,-141,-41.468388851121695,611.4981284431656,-5.468462164766728,-1.1102658970358115,8.518802732778823,45.56006118475842,-11.102658970358114,-11.102658970358114,8.199999999999989,13.699999999999996
133,0.0,toyota,clotplus,0.0,0,1,0.0,24:37.7,3.2202484376209197,-1.3999999999999986,-2.0,2.0999999999999943,46.4,-198.0,-147.1,251.09759058979438,45,-200,-145,-14.276002719238567,597.560975609756,0.7418977567846912,-0.0997181613189263,3.2202484376209193,21.89606517171952,-0.997181613189263,-0.997181613189263,8.199999999999989,5.499999999999993
134,0.0,toyota,clotplus,0.0,0,1,0.0,24:38.2,3.920459156782537,-0.3999999999999986,0.0,-3.9000000000000057,46.4,-198.0,-147.1,253.22124713380592,46,-198,-151,26.51257647858607,600.1774503648298,-0.4614684338934732,3.6677037341282412,3.9204591567825373,20.3989653020899,36.677037341282414,36.677037341282414,7.800000000000011,4.300000000000004
135,0.0,toyota,clotplus,0.0,0,1,0.0,24:38.6,6.478425734698204,4.600000000000001,2.0,4.099999999999993,46.4,-198.0,-147.1,247.92337525937324,51,-196,-143,-27.872195785180075,609.7966177830191,-12.353437990913639,-0.5345322992474089,6.478425734698204,31.817722688541718,-5.345322992474088,-5.345322992474088,5.200000000000003,10.699999999999996
136,0.0,toyota,clotplus,0.0,0,1,0.0,24:39.0,4.239103678845323,-0.3999999999999986,-1.0,4.099999999999993,46.4,-198.0,-147.1,249.33110515938444,46,-199,-143,-27.872195785180075,599.7628395622944,0.040536618963474866,-1.8241400989598866,4.239103678845323,22.178222316743547,-18.241400989598866,-18.241400989598866,10.199999999999989,5.499999999999993
137,0.0,toyota,clotplus,0.0,0,1,0.0,24:39.4,2.5632011235952628,-1.3999999999999986,-1.0,-1.9000000000000057,46.4,-198.0,-147.1,252.64006016465402,45,-199,-149,12.91638341264445,597.9673765547931,-5.634310340523024,2.086416257892443,2.5632011235952628,11.637681623025586,20.86416257892443,20.86416257892443,1.8000000000000114,4.300000000000004
138,0.0,toyota,clotplus,0.0,0,1,0.0,24:39.9,6.1619802012015565,4.600000000000001,0.0,4.099999999999993,46.4,-198.0,-147.1,249.50751491688573,51,-198,-143,-27.872195785180075,608.9129879635157,-4.170866674434269,-0.3654951571436582,6.1619802012015565,37.17017891433794,-3.654951571436582,-3.654951571436582,9.200000000000003,8.699999999999996
139,0.0,toyota,clotplus,0.0,0,1,0.0,24:40.3,4.239103678845323,-0.3999999999999986,-1.0,4.099999999999993,46.4,-198.0,-147.1,249.33110515938444,46,-199,-143,-27.872195785180075,599.7628395622944,0.040536618963474866,-1.8241400989598866,4.239103678845323,22.178222316743547,-18.241400989598866,-18.241400989598866,10.199999999999989,5.499999999999993
140,0.0,toyota,clotplus,0.0,0,1,0.0,24:40.7,3.220248437620928,-1.3999999999999986,0.0,-2.9000000000000057,46.4,-198.0,-147.1,252.44603383693715,45,-198,-150,19.71447994561526,598.376979690214,-1.4521640659782853,3.0881201330093226,3.220248437620928,19.271156534153594,30.881201330093226,30.881201330093226,5.800000000000011,4.300000000000004
141,0.0,toyota,clotplus,0.0,0,1,0.0,24:41.1,5.056678751908212,4.600000000000001,0.0,2.0999999999999943,46.4,-198.0,-147.1,250.65913109240608,51,-198,-145,-14.276002719238567,608.9129879635157,-17.92277161943191,0.5356235129699072,5.056678751908212,27.239365546366745,5.356235129699072,5.356235129699072,9.200000000000003,6.699999999999996
