,Backward,Brand,Category,Class,Class_Target,Forward,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
178,0.0,toyota,clotplus,111.37762342589286,1,1,181.47038325853612,-10.200000000000003,-181.1,5.5,50.2,-195.9,-145.5,404.1398272875367,40,-377,-140,178.50921544839082,-2.4000000000000057,-178.3,-8.300000000000011,190.4,-20.7,-246.7,374.1256473432422,188,-199,-255,180.047826979389,-4.0,-179.9,6.099999999999994,358.0,9.9,-242.1,458.16154356296653,354,-170,-236,13:29.8,187.2481241561581,-10.399999999999975,-186.9,-4.699999999999988,458.4,-291.1,-172.3,678.6140287379858,448,-478,-177,27.27800348229814,706.7359862175805,0.7469608479043808,36.514955202732956,187.24812415615807,379.48617825422093,365.14955202732955,365.14955202732955,364.4,201.99999999999994
179,0.0,toyota,clotplus,111.37762342589286,1,1,181.55908129311518,-3.200000000000003,-181.1,12.5,50.2,-195.9,-145.5,402.52577557219865,47,-377,-133,182.32372308616345,-2.4000000000000057,-182.3,1.6999999999999886,190.4,-20.7,-246.7,369.5646086951509,188,-203,-245,181.12597825822772,-9.0,-180.9,-0.9000000000000057,358.0,9.9,-242.1,458.3568478816477,349,-171,-243,13:30.2,197.92185326537341,-2.3999999999999773,-197.9,-1.6999999999999886,458.4,-291.1,-172.3,690.8929005280053,456,-489,-174,9.866511897852481,706.676034157685,0.734826059478387,35.12945866303795,197.9218532653734,392.02042834611944,351.2945866303795,351.2945866303795,392.4,201.99999999999994
180,0.0,toyota,clotplus,111.37762342589286,1,1,193.23638373763882,-4.200000000000003,-192.1,20.5,50.2,-195.9,-145.5,410.2255477173503,46,-388,-125,191.4083070297629,-6.400000000000006,-191.3,0.6999999999999886,190.4,-20.7,-246.7,373.25058606785865,184,-212,-246,190.92359728435883,-3.0,-190.9,0.09999999999999433,358.0,9.9,-242.1,466.2081080376016,355,-181,-242,13:30.7,202.07538197415337,-1.3999999999999773,-201.9,8.300000000000011,458.4,-291.1,-172.3,691.9494201168175,457,-493,-164,-48.17179338363331,706.5996207508529,0.7155158285561829,29.75189283282347,202.07538197415337,411.1195388793885,297.51892832823467,297.51892832823467,420.4,211.59999999999997
181,0.0,toyota,clotplus,111.37762342589286,1,1,196.14662882649804,-8.200000000000003,-195.1,18.5,50.2,-195.9,-145.5,413.24810949355833,42,-391,-127,193.42321473907936,-5.400000000000006,-193.3,-4.300000000000011,190.4,-20.7,-246.7,378.1824956287639,185,-214,-251,193.2817114990449,-1.0,-192.9,12.099999999999996,358.0,9.9,-242.1,462.4262103298212,357,-183,-230,13:31.1,198.29689861417395,-9.399999999999975,-197.9,8.300000000000011,458.4,-291.1,-172.3,683.8260012605547,449,-489,-164,-48.17179338363331,706.4647184273633,0.7252281262657344,30.398641638596736,198.29689861417395,414.7714802380146,303.98641638596735,303.98641638596735,412.4,215.59999999999997
182,0.0,toyota,clotplus,111.37762342589286,1,1,189.83229440745845,-8.200000000000003,-189.1,14.5,50.2,-195.9,-145.5,408.8398219351926,42,-385,-131,189.37354619904013,-2.4000000000000057,-189.3,4.699999999999988,190.4,-20.7,-246.7,371.4942799021272,188,-210,-242,187.6795673481799,-8.0,-186.9,15.099999999999996,358.0,9.9,-242.1,453.16442931898354,350,-177,-227,13:31.5,194.155762211684,-9.399999999999975,-193.9,3.300000000000012,458.4,-291.1,-172.3,682.1927880005769,449,-485,-169,-19.15264074289036,706.5821154741253,0.7324232432768553,32.728216324022895,194.15576221168402,401.1446065778624,327.28216324022895,327.28216324022895,394.4,206.59999999999997
183,0.0,toyota,clotplus,111.37762342589286,1,1,189.3713283472448,-4.200000000000003,-188.1,21.5,50.2,-195.9,-145.5,406.1379076126729,46,-384,-124,188.54585649119954,-8.400000000000006,-188.3,4.699999999999988,190.4,-20.7,-246.7,367.92526415020757,182,-209,-242,187.18605717307045,-9.0,-186.9,5.099999999999994,358.0,9.9,-242.1,457.49207643411705,349,-177,-237,13:31.9,191.99859374485007,-4.399999999999976,-191.9,4.300000000000011,458.4,-291.1,-172.3,683.8340441949348,454,-483,-168,-24.95647127103895,706.768358123577,0.7204431455338015,31.11152763516388,191.9985937448501,392.8384664015531,311.11527635163884,311.11527635163884,392.4,200.59999999999997
184,0.0,toyota,clotplus,111.37762342589286,1,1,189.3317194766899,-9.200000000000003,-188.1,19.5,50.2,-195.9,-145.5,406.2179218104489,41,-384,-126,186.5661812869632,-9.400000000000006,-186.3,-3.300000000000012,190.4,-20.7,-246.7,371.6315379512347,181,-207,-250,187.01235253319496,-4.0,-186.9,5.099999999999994,358.0,9.9,-242.1,461.3176779617274,354,-177,-237,13:32.3,190.9839260252024,-5.399999999999976,-190.9,-1.6999999999999886,458.4,-291.1,-172.3,683.9656424119563,453,-482,-174,9.866511897852481,706.7669098207067,0.734591007990585,34.59301000308276,190.9839260252024,384.10520521561597,345.9301000308276,345.9301000308276,378.4,197.99999999999994
185,0.0,toyota,clotplus,111.37762342589286,1,1,189.84177622430735,-12.200000000000005,-189.1,11.5,50.2,-195.9,-145.5,409.42032191868543,38,-385,-134,199.93183838498558,-2.4000000000000057,-199.3,15.699999999999989,190.4,-20.7,-246.7,370.2769233965303,188,-220,-231,188.18666265174056,-5.0,-187.9,9.099999999999994,358.0,9.9,-242.1,458.89214419076734,353,-178,-233,13:32.8,190.2999211770725,-11.399999999999974,-189.9,-4.699999999999988,458.4,-291.1,-172.3,680.0727902217528,447,-481,-177,27.27800348229814,706.6326702981243,0.7506286697850364,37.09364493891402,190.29992117707246,385.83254886005346,370.9364493891402,370.9364493891402,370.4,205.99999999999994
186,0.0,toyota,clotplus,111.37762342589286,1,1,187.43132075509686,-7.200000000000002,-187.1,8.5,50.2,-195.9,-145.5,409.03178360611537,43,-383,-137,187.41061869595333,-4.400000000000006,-187.3,4.699999999999988,190.4,-20.7,-246.7,369.3561966449189,186,-208,-242,188.2493559085927,-9.0,-187.9,7.099999999999994,358.0,9.9,-242.1,456.84789591285187,349,-178,-235,13:33.2,192.12719745002263,-7.399999999999977,-191.9,-5.699999999999988,458.4,-291.1,-172.3,684.3785502191021,451,-483,-178,33.08183401044684,706.6921336644318,0.7477388627565524,37.35033798767474,192.12719745002266,382.77193143467207,373.50337987674743,373.50337987674743,372.4,204.99999999999994
187,0.0,toyota,clotplus,111.37762342589286,1,1,189.31534538964348,-6.200000000000002,-188.1,20.5,50.2,-195.9,-145.5,406.22284524630066,44,-384,-125,188.5882817144268,-10.400000000000006,-188.3,0.6999999999999886,190.4,-20.7,-246.7,369.5903137258876,180,-209,-246,187.0406907600589,-7.0,-186.9,-1.9000000000000057,358.0,9.9,-242.1,462.6726704701717,351,-177,-244,13:33.6,193.987267623419,-2.3999999999999773,-193.9,5.300000000000012,458.4,-291.1,-172.3,686.3308240200203,456,-485,-167,-30.760301799187538,706.7712271006972,0.716625256143086,30.515717136801833,193.987267623419,395.03494312298903,305.15717136801834,305.15717136801834,398.4,201.59999999999997
188,0.0,toyota,clotplus,111.37762342589286,1,1,191.29323040818767,-12.200000000000005,-190.1,17.5,50.2,-195.9,-145.5,408.4409382028202,38,-386,-128,191.4354721570692,-6.400000000000006,-191.3,-3.300000000000012,190.4,-20.7,-246.7,375.89892258425004,184,-212,-250,184.95193970326454,-2.0,-184.9,-3.9000000000000057,358.0,9.9,-242.1,466.7729640842537,356,-175,-246,13:34.0,192.06160470015863,-7.399999999999977,-191.9,-2.6999999999999886,458.4,-291.1,-172.3,683.6044177739053,451,-483,-175,15.670342426001183,706.6921336644318,0.7408676145255829,35.6144838052558,192.06160470015863,386.9188510976024,356.14483805255804,356.14483805255804,378.4,201.99999999999994
189,0.0,toyota,clotplus,111.37762342589286,1,1,190.2243412394954,-5.200000000000003,-190.1,-4.5,50.2,-195.9,-145.5,416.5585192983094,45,-386,-150,191.1024332655134,2.5999999999999943,-190.3,-17.300000000000008,190.4,-20.7,-246.7,389.18633069520826,193,-211,-264,194.26739304371182,-1.0,-193.9,-11.900000000000004,358.0,9.9,-242.1,475.20627100239324,357,-184,-254,13:34.5,207.06921548120084,-3.3999999999999773,-204.9,-29.699999999999992,458.4,-291.1,-172.3,702.7410618428382,455,-496,-202,172.3737666860128,706.4505501183633,0.8066811839423415,52.4380533261924,207.06921548120084,367.0012797538328,524.380533261924,524.380533261924,403.0,237.99999999999994
190,0.0,toyota,clotplus,111.37762342589286,1,1,202.15414910409334,-2.200000000000003,-201.1,-20.5,50.2,-195.9,-145.5,432.976904695851,48,-397,-166,205.66414369062977,-7.400000000000006,-202.3,-36.30000000000001,190.4,-20.7,-246.7,404.1126080685927,183,-223,-283,209.34999402913772,-13.0,-202.9,-49.90000000000001,358.0,9.9,-242.1,491.46515644550016,345,-193,-292,13:34.9,218.5110065877689,-26.399999999999977,-209.9,-54.69999999999999,458.4,-291.1,-172.3,699.39545323086,432,-501,-227,317.4695298897272,705.1809736908158,0.9103899332105201,70.97899596576896,218.5110065877689,414.44609113863646,709.7899596576897,709.7899596576897,367.0,290.99999999999994
191,0.0,toyota,clotplus,111.37762342589286,1,1,222.75524685178573,-52.2,-214.1,-32.5,50.2,-195.9,-145.5,446.9765094498815,-2,-410,-178,219.6423001154377,-62.40000000000001,-206.3,-42.30000000000001,190.4,-20.7,-246.7,389.14521711052805,128,-227,-289,206.9154899953119,-58.0,-197.9,-16.900000000000006,358.0,9.9,-242.1,438.66274061059715,300,-188,-259,13:35.3,197.0407572052036,-48.399999999999984,-190.9,6.300000000000012,458.4,-291.1,-172.3,654.2018037272596,410,-482,-166,-36.56413232733613,704.8144654896001,0.7879275628733772,36.71574479952265,197.0407572052036,452.4176083768676,367.15744799522656,367.15744799522656,394.4,245.59999999999997
192,0.0,toyota,clotplus,111.37762342589286,1,1,166.31626498932687,-8.200000000000003,-163.1,31.5,50.2,-195.9,-145.5,379.0,42,-359,-114,159.82721920874428,57.6,-148.3,-15.300000000000011,190.4,-20.7,-246.7,398.38298156422303,248,-169,-262,169.56361638040164,53.0,-127.9,-97.9,358.0,9.9,-242.1,546.3011989736065,411,-118,-340,13:35.7,152.61998558511263,-61.399999999999984,-98.89999999999998,-98.7,458.4,-291.1,-172.3,618.9911146373588,397,-390,-271,572.8380731282646,707.0788122564144,1.3710179536709568,85.51931461575826,152.61998558511263,417.72390488233333,855.1931461575826,855.1931461575826,75.0,258.99999999999994
193,0.0,toyota,clotplus,222.75524685178573,2,1,103.81088574903887,-58.2,-81.1,-28.5,50.2,-195.9,-145.5,327.2139972556186,-8,-277,-174,77.0826828801385,-33.40000000000001,-64.3,-26.300000000000008,190.4,-20.7,-246.7,326.1947271186338,157,-85,-273,73.385420895434,-37.0,-52.9,-34.90000000000001,358.0,9.9,-242.1,426.1678073247673,321,-43,-277,13:36.1,64.3090973346695,-45.399999999999984,-36.89999999999998,-26.699999999999992,458.4,-291.1,-172.3,563.6967269729354,413,-328,-199,154.96227510156692,702.500015464875,1.0150935002775274,29.783577011960695,64.3090973346695,193.4598427696821,297.83577011960693,297.83577011960693,37.39999999999998,108.99999999999994
194,0.0,toyota,clotplus,222.75524685178573,2,1,58.98728676587863,-52.2,-27.099999999999994,4.5,50.2,-195.9,-145.5,263.8446512628217,-2,-223,-141,58.71575597742058,-48.40000000000001,-29.3,15.699999999999989,190.4,-20.7,-246.7,275.7263135792448,142,-50,-231,49.67917068550963,-34.0,-27.9,23.099999999999994,358.0,9.9,-242.1,391.48563192025324,324,-18,-219,13:36.6,49.89048005381386,-12.399999999999974,-31.899999999999977,36.30000000000001,458.4,-291.1,-172.3,567.2221786919125,446,-323,-136,-210.6790481717934,698.2316319307794,0.3137882077619443,-13.386149644412114,49.89048005381386,139.49295753397504,-133.86149644412114,-133.86149644412114,136.39999999999998,80.59999999999997
195,0.0,toyota,clotplus,0.0,0,1,35.46688596423429,-8.200000000000003,-22.099999999999994,26.5,50.2,-195.9,-145.5,251.89084937726503,42,-218,-119,25.77479388860365,-2.4000000000000057,-22.3,12.699999999999989,190.4,-20.7,-246.7,303.2309350973281,188,-43,-234,26.855539465815983,6.0,-17.9,19.099999999999994,358.0,9.9,-242.1,426.95315902332885,364,-8,-223,13:37.0,25.951107876158186,1.6000000000000227,-20.899999999999977,15.300000000000011,458.4,-291.1,-172.3,577.5751033415481,460,-312,-157,-88.79860708067334,694.4602975501012,0.2807199601037342,-5.137854154091437,25.951107876158186,68.03430495774515,-51.37854154091437,-51.37854154091437,72.39999999999998,37.80000000000001
196,0.0,toyota,clotplus,0.0,0,1,15.719414747375293,1.7999999999999972,-13.099999999999996,8.5,50.2,-195.9,-145.5,255.25281585126538,52,-209,-137,15.176956216580447,7.599999999999994,-11.3,6.699999999999988,190.4,-20.7,-246.7,312.7746792820672,198,-32,-240,16.888457596832215,6.0,-12.9,9.099999999999994,358.0,9.9,-242.1,432.19671447154707,364,-3,-233,13:37.4,16.113969095167068,2.6000000000000227,-15.899999999999974,0.30000000000001137,458.4,-291.1,-172.3,579.9603434718617,461,-307,-172,-1.7411491584445882,693.3057166706927,0.5307939074031787,2.638725148058374,16.113969095167068,33.996759430919234,26.38725148058374,26.38725148058374,37.0,18.80000000000001
197,0.0,toyota,clotplus,0.0,0,1,15.934239862635426,7.799999999999998,-9.099999999999994,10.5,50.2,-195.9,-145.5,252.2181595365409,58,-205,-135,10.636728820459787,3.5999999999999943,-9.3,3.6999999999999886,190.4,-20.7,-246.7,312.385979198811,194,-30,-243,8.86679197906436,1.0,-7.9,-3.9000000000000057,358.0,9.9,-242.1,435.2022518324095,359,2,-246,13:37.8,13.691603266235841,7.600000000000023,-10.899999999999975,3.300000000000012,458.4,-291.1,-172.3,580.4489641648092,466,-302,-169,-19.15264074289036,691.5159566700003,0.1941370994812174,-0.8028756469152243,13.69160326623584,22.410309788393867,-8.028756469152242,-8.028756469152242,37.0,21.80000000000001
198,0.0,toyota,clotplus,0.0,0,1,13.019216566291533,3.799999999999997,-9.099999999999994,8.5,50.2,-195.9,-145.5,252.4083992263332,54,-205,-137,9.041017641836572,0.5999999999999943,-7.300000000000002,-5.300000000000012,190.4,-20.7,-246.7,317.4413331625231,191,-28,-252,9.371232576347683,5.0,-6.9,-3.9000000000000057,358.0,9.9,-242.1,438.513397742874,363,3,-246,13:38.2,13.463283403390124,6.600000000000023,-9.899999999999975,6.300000000000012,458.4,-291.1,-172.3,578.2577280071578,465,-301,-166,-36.56413232733613,691.4371259628633,0.05185247464995455,-2.6510898118401904,13.463283403390125,25.4243659985281,-26.510898118401904,-26.510898118401904,33.0,22.80000000000001
199,0.0,toyota,clotplus,0.0,0,1,6.236986451805066,-1.2000000000000028,-6.099999999999994,0.5,50.2,-195.9,-145.5,253.4363825499409,49,-202,-145,9.609370426828184,3.5999999999999943,-6.300000000000002,-6.300000000000012,190.4,-20.7,-246.7,319.9593724209372,194,-27,-253,9.39255023941847,7.0,-5.9,2.0999999999999943,358.0,9.9,-242.1,436.85352236190107,365,4,-240,13:38.7,9.319871243745784,0.6000000000000227,-8.899999999999975,-2.6999999999999886,458.4,-291.1,-172.3,575.5918692962923,459,-300,-175,15.670342426001183,692.0839652182019,0.7032706612612543,3.3096742476203977,9.319871243745782,19.02091097553099,33.09674247620398,33.09674247620398,19.0,12.199999999999989
200,0.0,toyota,clotplus,0.0,0,1,7.422937423958252,1.7999999999999972,-3.0999999999999943,-6.5,50.2,-195.9,-145.5,255.75183283800723,52,-199,-152,7.742092740338359,5.599999999999994,-5.300000000000002,0.6999999999999886,190.4,-20.7,-246.7,315.6073509917029,196,-26,-246,7.142828571371433,-1.0,-5.9,-3.9000000000000057,358.0,9.9,-242.1,433.56775710377724,357,4,-246,13:39.1,8.744140895479653,2.6000000000000227,-6.899999999999977,-4.699999999999988,458.4,-291.1,-172.3,576.7616492104862,461,-298,-177,27.27800348229814,691.3439992842831,0.9366630017013859,3.832939048182127,8.744140895479653,15.49689558808387,38.32939048182127,38.32939048182127,19.0,14.199999999999989
201,0.0,toyota,clotplus,0.0,0,1,7.4363969770312774,4.799999999999997,-5.099999999999994,2.5,50.2,-195.9,-145.5,252.73503912200226,55,-201,-143,4.042276586281555,-0.4000000000000057,-3.3000000000000007,-2.300000000000012,190.4,-20.7,-246.7,314.1289544120376,190,-24,-249,7.734339015067808,1.0,-4.9,-5.900000000000006,358.0,9.9,-242.1,436.3599431661893,359,5,-248,13:39.5,8.140024569987487,5.600000000000024,-5.899999999999977,0.30000000000001137,458.4,-291.1,-172.3,577.1386315262564,464,-297,-172,-1.7411491584445882,690.6718188294526,0.18398509425474313,0.25640941828268815,8.140024569987489,8.723619902963053,2.5640941828268815,2.5640941828268815,23.0,11.800000000000011
202,0.0,toyota,clotplus,0.0,0,1,4.370354676682426,-0.20000000000000284,-4.099999999999993,-1.5,50.2,-195.9,-145.5,253.1975513309716,50,-200,-147,10.823123393919165,-0.4000000000000057,-3.3000000000000007,-10.300000000000011,190.4,-20.7,-246.7,320.50741021074685,190,-24,-257,7.734339015067802,5.0,-5.9,0.09999999999999433,358.0,9.9,-242.1,436.2900411423575,363,4,-242,13:39.9,8.382123835878337,1.6000000000000227,-7.899999999999977,2.300000000000012,458.4,-291.1,-172.3,574.3700897505022,460,-299,-170,-13.348810214741768,691.7159834480256,0.39150126173806915,0.0007912037526813798,8.382123835878337,19.820667878609033,0.007912037526813798,0.007912037526813798,20.399999999999977,11.800000000000011
203,0.0,toyota,clotplus,0.0,0,1,7.77817459305202,-1.2000000000000028,-4.099999999999993,-6.5,50.2,-195.9,-145.5,255.9394459632981,49,-200,-152,5.6692151132233475,4.599999999999994,-0.3000000000000007,-3.300000000000012,190.4,-20.7,-246.7,317.75147521294065,195,-21,-250,5.832666628567072,4.0,-2.9000000000000004,3.0999999999999943,358.0,9.9,-242.1,433.83637468520317,362,7,-239,13:40.4,9.626006440887078,-0.3999999999999773,-6.899999999999977,-6.699999999999988,458.4,-291.1,-172.3,574.9860867881935,458,-298,-179,38.88566453859532,691.7834539437886,1.1085152179074997,5.428185931894114,9.626006440887078,24.267714842295508,54.28185931894114,54.28185931894114,13.0,13.999999999999943
204,0.0,toyota,clotplus,0.0,0,1,6.024948132556823,3.799999999999997,-3.0999999999999943,-3.5,50.2,-195.9,-145.5,254.3973270299828,54,-199,-149,4.768647607026548,1.5999999999999943,-4.300000000000002,-1.3000000000000114,190.4,-20.7,-246.7,314.6315305241991,192,-25,-248,8.695976080923872,-2.0,-4.9,-6.900000000000006,358.0,9.9,-242.1,434.4674901531759,356,5,-249,13:40.8,10.948059188732936,3.6000000000000227,-6.899999999999977,-7.699999999999988,458.4,-291.1,-172.3,578.487683533539,462,-298,-180,44.68949506674402,691.1970544606468,1.4409302470783438,5.485546774572391,10.948059188732936,18.881761390928897,54.85546774572392,54.85546774572392,22.600000000000023,18.19999999999999
205,0.0,toyota,clotplus,0.0,0,1,4.301162633521308,2.799999999999997,-2.0999999999999943,2.5,50.2,-195.9,-145.5,249.9239884444869,53,-198,-143,11.078808600206084,-2.4000000000000057,-3.3000000000000007,-10.300000000000011,190.4,-20.7,-246.7,319.3258523827972,188,-24,-257,9.413819628609849,1.0,-2.9000000000000004,-8.900000000000006,358.0,9.9,-242.1,438.099303811362,359,7,-251,13:41.2,9.179324593890335,5.600000000000024,-6.899999999999977,2.300000000000012,458.4,-291.1,-172.3,577.0615218501404,464,-298,-170,-13.348810214741768,690.9025022932735,0.10327170913110206,-0.734931484212975,9.179324593890337,13.84388380042334,-7.3493148421297505,-7.3493148421297505,25.0,14.800000000000011
206,0.0,toyota,clotplus,0.0,0,1,5.167204273105524,-2.200000000000003,-3.0999999999999943,-3.5,50.2,-195.9,-145.5,253.1916270337548,48,-199,-149,5.7913728942281155,-0.4000000000000057,-2.3000000000000007,-5.300000000000012,190.4,-20.7,-246.7,316.43798760578665,190,-23,-252,6.084406298070505,5.0,-2.9000000000000004,-1.9000000000000057,358.0,9.9,-242.1,437.4402816385341,363,7,-244,13:41.6,8.237718130647567,-0.3999999999999773,-7.899999999999977,2.300000000000012,458.4,-291.1,-172.3,572.7695871814425,458,-299,-170,-13.348810214741768,692.0070075228397,0.45341895404019095,0.2716449363128648,8.237718130647568,21.702151842688867,2.716449363128648,2.716449363128648,20.399999999999977,10.599999999999966
207,0.0,toyota,clotplus,0.0,0,1,5.0299105359837135,0.7999999999999972,-2.0999999999999943,-4.5,50.2,-195.9,-145.5,253.58430550804997,51,-198,-150,4.46542271235322,3.5999999999999943,-2.3000000000000007,-1.3000000000000114,190.4,-20.7,-246.7,315.7039752679716,194,-23,-248,4.10121933088198,0.0,-2.9000000000000004,-2.9000000000000057,358.0,9.9,-242.1,433.86403400143683,358,7,-245,13:42.0,11.369256791892756,0.6000000000000227,-5.899999999999977,-9.699999999999989,458.4,-291.1,-172.3,576.2065601848003,459,-297,-182,56.297156123041205,691.4107176547127,1.800530910851984,6.881177698805008,11.369256791892754,25.933211912809618,68.81177698805007,68.81177698805007,20.600000000000023,16.19999999999999
