,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
72,AV4IDZ-m-R03vmj0RIz4,parking_record_index_v2,101a0d010119,2017-08-22T03:47:44.164Z,2017-08-22T03:47:43.000Z,144,fcffff07fbfe44008eff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,35.0,1503373663.0,1.1640000000000001,-261,68,-114,292.81564165870645,39
73,AV4IDapr-R03vmj0RIz7,parking_record_index_v2,101a0d010119,2017-08-22T03:47:46.921Z,2017-08-22T03:47:46.000Z,145,fcffff07fcfe42008bff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,35.0,1503373666.0,0.9209999999999999,-260,66,-117,292.65167007895235,38
74,AV4IDbYa-R03vmj0RI0B,parking_record_index_v2,101a0d010119,2017-08-22T03:47:49.912Z,2017-08-22T03:47:49.000Z,146,fcffff07fcfe440088ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,27.0,1503373669.0,0.912,-260,68,-120,294.3195542263545,38
75,AV4IDcLc-R03vmj0RI0E,parking_record_index_v2,101a0d010119,2017-08-22T03:47:53.178Z,2017-08-22T03:47:52.000Z,147,fcffff07fafe480088ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,32.5,1503373672.0,1.178,-262,72,-120,297.0319848097172,39
76,AV4IDc2H-R03vmj0RI0H,parking_record_index_v2,101a0d010119,2017-08-22T03:47:55.909Z,2017-08-22T03:47:55.000Z,148,fcffff07fbfe49008bff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,28.8,1503373675.0,0.909,-261,73,-117,295.19315710226084,39
77,AV4IDdod-R03vmj0RI0M,parking_record_index_v2,101a0d010119,2017-08-22T03:47:59.130Z,2017-08-22T03:47:58.000Z,149,fcffff07fafe46008dff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,28.0,1503373678.0,1.13,-262,70,-115,294.5657821268452,39
78,AV4IDeV6-R03vmj0RI0Q,parking_record_index_v2,101a0d010119,2017-08-22T03:48:02.040Z,2017-08-22T03:48:01.000Z,150,fcffff07fbfe47008dff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,35.5,1503373681.0,1.04,-261,71,-115,293.91665485303815,39
79,AV4IDfGY-R03vmj0RI0U,parking_record_index_v2,101a0d010119,2017-08-22T03:48:05.141Z,2017-08-22T03:48:04.000Z,151,fcffff07fbfe45008eff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-72,29.5,1503373684.0,1.141,-261,69,-114,293.04948387601706,39
80,AV4IDf5Z-R03vmj0RI0Z,parking_record_index_v2,101a0d010119,2017-08-22T03:48:08.407Z,2017-08-22T03:48:07.000Z,152,fcffff07fbfe45008fff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,34.5,1503373687.0,1.4069999999999998,-261,69,-113,292.6619209941737,39
81,AV4IDglt-R03vmj0RI0e,parking_record_index_v2,101a0d010119,2017-08-22T03:48:11.242Z,2017-08-22T03:48:10.000Z,153,fcffff07fafe44008eff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,25.5,1503373690.0,1.242,-262,68,-114,293.7073373274832,39
82,AV4IDhQQ-R03vmj0RI0h,parking_record_index_v2,101a0d010119,2017-08-22T03:48:13.966Z,2017-08-22T03:48:13.000Z,154,fcffff07fafe45008fff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,29.5,1503373693.0,0.966,-262,69,-113,293.55408360300487,39
83,AV4IDiDx-R03vmj0RI0k,parking_record_index_v2,101a0d010119,2017-08-22T03:48:17.263Z,2017-08-22T03:48:16.000Z,155,fcffff07fafe45008fff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,28.8,1503373696.0,1.263,-262,69,-113,293.55408360300487,39
84,AV4IDitd-R03vmj0RI0p,parking_record_index_v2,101a0d010119,2017-08-22T03:48:19.931Z,2017-08-22T03:48:19.000Z,156,fcffff07fbfe47008bff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-72,28.0,1503373699.0,0.9309999999999999,-261,71,-117,294.704937182939,39
85,AV4IDjeE-R03vmj0RI0s,parking_record_index_v2,101a0d010119,2017-08-22T03:48:23.042Z,2017-08-22T03:48:22.000Z,157,fcffff07fbfe470087ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,28.8,1503373702.0,1.042,-261,71,-121,296.3157100121423,39
86,AV4IDkOb-R03vmj0RI0w,parking_record_index_v2,101a0d010119,2017-08-22T03:48:26.136Z,2017-08-22T03:48:25.000Z,158,fcffff07fbfe430088ff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,32.5,1503373705.0,1.136,-261,67,-120,294.97457517555637,39
87,AV4IDlDG-R03vmj0RI02,parking_record_index_v2,101a0d010119,2017-08-22T03:48:29.508Z,2017-08-22T03:48:28.000Z,159,fcffff07fbfe42008cff27,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,29.5,1503373708.0,1.508,-261,66,-116,293.14330966269716,39
